TPX,TPY,TPZ,TVX,TVY,TVZ
-1.501779639628579,-3.097281384863716e-17,0.06677341452897534,3.374550793721362e-05,-8.21923433117248e-18,-0.06347890437791773
-1.5017793977092833,-3.1054581756371326e-17,0.06614499262390075,2.4191929572074588e-05,-8.176790773417269e-18,-0.0628421905074581
-1.5017792317897865,-3.113592236102187e-17,0.06552287281740124,1.6591949689767545e-05,-8.134060465054633e-18,-0.06221198064995012
-1.5017791233424012,-3.1216832758919984e-17,0.06490699080941212,1.0844738539430454e-05,-8.091039789811961e-18,-0.061588200798911114
-1.5017790548719416,-3.129731000925372e-17,0.06429728290375947,6.84704593277321e-06,-8.04772503337388e-18,-0.060970790565265706
-1.5017790099284554,-3.1377351134916016e-17,0.06369368607456094,4.49434863982085e-06,-8.004112566228945e-18,-0.060359682919852845
-1.501778973110051,-3.14569531220428e-17,0.06309613802911992,3.6818404503829987e-06,-7.960198712678689e-18,-0.05975480454410066
-1.5017789300561417,-3.153611291990457e-17,0.06250457727526756,4.30539092926044e-06,-7.915979786177815e-18,-0.059156075385236026
-1.5017788674332868,-3.1614827441171305e-17,0.0619189429816422,6.262285470888653e-06,-7.871452126673577e-18,-0.05856342936253632
-1.5017787729142151,-3.1693093560759986e-17,0.061339175112194624,9.451907165178654e-06,-7.826611958867554e-18,-0.05797678694475743
-1.50177863515073,-3.177090811668213e-17,0.06076521428737579,1.3776348528022474e-05,-7.781455592215324e-18,-0.05739608248188373
-1.5017784437416486,-3.18482679125137e-17,0.06019700191775117,1.9140908148120943e-05,-7.735979583157e-18,-0.05682123696246276
-1.5017781891964614,-3.192516971851313e-17,0.059634480065180254,2.5454518697709686e-05,-7.690180599943437e-18,-0.05625218525709119
-1.5017778628959189,-3.20016102728153e-17,0.05907759144192416,3.26300542805248e-05,-7.644055430216956e-18,-0.05568886232560971
-1.5017774570495375,-3.2077586282735915e-17,0.0585262794743901,4.058463814271472e-05,-7.597600992061523e-18,-0.05513119675340626
-1.5017769646509906,-3.215309442468457e-17,0.057980488166917823,4.923985469406803e-05,-7.55081419486482e-18,-0.05457913074722748
-1.5017763794320067,-3.222813134892269e-17,0.05744016210000526,5.852189840425656e-05,-7.503692423811895e-18,-0.054032606691256396
-1.501775695815299,-3.230269368107389e-17,0.05690524649490841,6.836167076178587e-05,-7.456233215120903e-18,-0.053491560509684066
-1.5017749088669805,-3.2376778020585085e-17,0.05637568707741927,7.869483183202592e-05,-7.408433951119323e-18,-0.052955941748914215
-1.5017740142489622,-3.245038094242802e-17,0.05585143007519437,8.946180184995822e-05,-7.360292184293474e-18,-0.05242570022249013
-1.501773008171421,-3.252349900206807e-17,0.055332422150519076,0.00010060775412652748,-7.311805964004674e-18,-0.051900792467530085
-1.5017718873461479,-3.25961287338159e-17,0.05481861053123478,0.00011208252732238728,-7.262973174783193e-18,-0.05138116192842963
-1.5017706489409401,-3.2668266655812483e-17,0.05430994287627902,0.0001238405207773349,-7.213792199658242e-18,-0.05086676549557591
-1.5017692905348738,-3.273990927003961e-17,0.053806367273891695,0.0001358406066132081,-7.164261422713075e-18,-0.0503575602387331
-1.5017678100751701,-3.2811053063900324e-17,0.05330783230619107,0.00014804597035058376,-7.114379386071437e-18,-0.049853496770061914
-1.5017662058352932,-3.28816945117709e-17,0.05281428711551946,0.00016042398771189538,-7.06414478705802e-18,-0.04935451906716193
-1.5017644763747309,-3.295183007668002e-17,0.05232568113463522,0.00017294605621934894,-7.013556490911832e-18,-0.048860598088423135
-1.5017626205007657,-3.3021456211616975e-17,0.05184196442016155,0.00018558739653002515,-6.962613493695837e-18,-0.04837167144736737
-1.5017606372323349,-3.3090569359487514e-17,0.05136308731471441,0.00019832684309142406,-6.91131478705428e-18,-0.047887710544713746
-1.501758525765255,-3.3159165955954595e-17,0.05088900078209489,0.00021114670798289247,-6.8596596467081244e-18,-0.04740865326195136
-1.5017562854400306,-3.322724243239636e-17,0.050419656338334715,0.0002240325224395366,-6.807647644177129e-18,-0.04693444437601757
-1.5017539157112734,-3.329479521393631e-17,0.04995500591456957,0.00023697287573132693,-6.755278153994455e-18,-0.04646504237651482
-1.5017539157112734,-3.329479521393631e-17,0.04995500591456957,0.00023697287573132693,-6.755278153994455e-18,-0.04646504237651482
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
-1.5017514161192258,-3.3361820720610724e-17,0.04949500185813084,0.0002499592047744516,-6.70255066744133e-18,-0.04600040564387353
